entity_type,entity_code,decision,reviewed_by,reviewed_at,review_notes,evidence_summary,source_references
occupation_alias,CPX-OCC-ENE-002:937a3c37,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-016:0530f256,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-016:b41eb7ce,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-016:e806ba07,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-016:b3ad92c4,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-016:63cb6d1f,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-016:369795e9,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-016:69187fc1,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-016:d5a4a680,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-016:60800562,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-001:14ad4f5d,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:a66116df,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:c7170d23,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:5ef6cc34,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:abc2b433,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:cad0b867,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:2a6e86fa,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:2a6e86fa,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:2a6e86fa,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:89091d8d,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-003:89091d8d,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:89091d8d,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-003:89091d8d,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:89091d8d,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:89091d8d,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-003:89091d8d,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:89091d8d,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:89091d8d,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:89091d8d,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:7df8d896,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-018:7df8d896,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:7df8d896,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-002:c6c2ac68,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-006:c6c2ac68,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-003:e395ace3,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-003:e395ace3,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:e395ace3,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-003:e395ace3,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:5da1b6d3,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:5da1b6d3,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:5da1b6d3,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:5da1b6d3,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:5da1b6d3,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:09264549,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-009:a5c1b53a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-008:d7189047,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:a9859179,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:84de9b8c,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:34c65f3e,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-009:a691d2b5,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-009:a691d2b5,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-001:a691d2b5,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-009:a691d2b5,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-009:a691d2b5,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-009:a691d2b5,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-014:a691d2b5,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-001:a691d2b5,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-001:9d76a745,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-014:9d76a745,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-011:f5bab96f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-011:f5bab96f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-011:f5bab96f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-011:f5bab96f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-012:f5bab96f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-011:f5bab96f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-011:f5bab96f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENE-009:ce152ec9,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-009:fde877b8,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-009:fde877b8,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-014:5370ab2a,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-016:4970db20,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:8e42a720,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:475c6479,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:1ab1e028,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:008273be,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:71d6169e,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:1acdc120,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:50689e1c,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:ff73dd2a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:50875457,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:5541f27d,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:e32c1c3c,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:3f723913,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:32a88378,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:f83e03e1,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:3e857abe,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:9ae8471b,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-015:5f75e821,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-009:5f75e821,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-009:5f75e821,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:d90aaa16,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-014:44125827,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-014:44125827,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:10039ed4,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:faa70b32,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:6552b9ca,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-006:c56305a5,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-006:2ac7394f,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-006:fbb12635,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-006:390c083b,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-006:32cc39c0,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-001:7cb44def,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:19e1c4bd,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-004:d5389ca6,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-004:d9247306,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:b0194a42,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:b0194a42,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-004:ee8c93a6,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-004:b0d0bf7a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-004:479d5f7f,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-004:1ca6a810,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-004:89054f3b,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-004:63fd7960,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-004:f238daab,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-004:f238daab,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-004:6a331b2f,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-004:95650aa4,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-004:b1f32135,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-004:b1f32135,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-004:738ae055,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-010:e5a3b86e,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:a18a6a8b,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-009:48fa0899,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-013:48fa0899,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-002:32e8cebc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-002:32e8cebc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-009:32e8cebc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-009:32e8cebc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-016:32e8cebc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-009:32e8cebc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-002:32e8cebc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:32e8cebc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-014:32e8cebc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-016:32e8cebc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-002:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-002:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-009:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-009:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-016:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-009:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-014:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-010:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-020:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-002:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-004:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-018:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-007:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-020:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-014:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-014:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-016:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-011:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-014:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-013:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-013:cae1943e,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-014:391eca0f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-010:391eca0f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:391eca0f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-020:391eca0f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-007:391eca0f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-020:391eca0f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-014:391eca0f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:391eca0f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-014:391eca0f,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:0b2652d3,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-001:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-001:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-001:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-001:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-017:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-007:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-015:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-015:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-018:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-008:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-015:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-001:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:fa5b7be2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-007:499f11d3,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:499f11d3,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:499f11d3,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:499f11d3,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-018:499f11d3,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-008:499f11d3,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:499f11d3,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:499f11d3,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-014:18d7d82c,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-014:18d7d82c,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-017:f6bec074,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:5037364a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:0fa90152,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-001:0fa90152,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-001:0fa90152,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-001:0fa90152,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-016:0fa90152,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-016:0fa90152,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-016:0fa90152,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-001:0fa90152,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-001:0fa90152,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-001:0fa90152,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-001:0fa90152,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-001:0fa90152,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-004:0fa90152,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-001:2a2691bd,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-002:93af5872,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-009:6db75a21,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:eaa8ebf2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:eaa8ebf2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-001:eaa8ebf2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-001:eaa8ebf2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-001:eaa8ebf2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:eaa8ebf2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:eaa8ebf2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:eaa8ebf2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-015:eaa8ebf2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-015:eaa8ebf2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:eaa8ebf2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-015:eaa8ebf2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-001:eaa8ebf2,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:415304b0,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:415304b0,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:02d3aefc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:02d3aefc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:02d3aefc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:02d3aefc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:02d3aefc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:02d3aefc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-004:02d3aefc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:02d3aefc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-018:02d3aefc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:02d3aefc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:02d3aefc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-011:02d3aefc,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-007:a9c71292,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:a9c71292,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-005:f339aea6,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-005:f339aea6,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-005:f339aea6,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-005:f339aea6,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-005:b685bdee,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-005:b685bdee,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-005:b685bdee,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-016:fd3c97cb,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:fd3c97cb,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-002:fd3c97cb,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-013:fd3c97cb,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:acfd909b,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-003:937feb3e,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-009:bc57ff63,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-017:9fec7faa,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:dfe0d504,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-010:6d2c73ec,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-009:51e1bdbf,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-009:d7a8431f,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-009:b7b2288a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-001:d44be093,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-001:a3663e08,needs_human_review,,,,,
