entity_type,entity_code,source_id,source_record_id,source_type,source_name,source_version,licence_name,licence_url,retrieved_at,source_checksum
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/76654176-5cc8-4cb3-b307-4ef1b6c2543c:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/7f18039d-dfae-471b-9daa-507f6b2d2842:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/82394321-7f35-4a29-b2fa-4a58f66258f5:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/82887396-e5bf-4306-af51-3fe8d82790b2:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/8b46636e-e201-4086-a8d5-049b65eaf40e:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/95f4631e-fcde-467f-8277-01e824b40a06:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/969caeb0-cfc5-42aa-9c44-0ca3c09305fe:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/97902800-f9e0-4a73-8826-6cc42f874a18:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/99095ca0-1218-462d-9e95-79e334ba8b63:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/b34e2ba1-9080-48c9-9b42-ee9192a4d3f1:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/bc54eee1-a858-4f80-afdc-0442a617ef50:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/be727774-46d7-43d7-aee9-1a51b5cd8c71:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/cc173f61-3386-44c5-a048-3889e1ec9114:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/ce4990a4-bf69-4f5f-becb-e4fd96da3a74:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/d74df140-eb69-43e2-bac9-1cafc824d702:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/d89f5cee-649a-44bd-9aa9-8e74bbdbd50d:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/dda26251-7331-41fd-871f-1106ca468189:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/ec410a76-f890-4012-8863-b82f2c75527c:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/f54c10e4-630d-4e50-95e9-4e9e268e8f12:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/f672b7a0-698e-45f1-a102-51adeaf89200:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/071c7f1d-f659-4b96-a222-b21012297f3b:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/1e38f5be-bb7d-42c5-8301-c16cf400f8ee:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/209a5498-3449-4689-8ed9-bd08cab4fd78:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/21c27eba-bd1f-42f5-a1d5-c250227030f7:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/233be639-bdb5-4099-ab40-96d537d6c1f3:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/334e3e49-fb02-4051-809a-f06adfdc1c40:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/3e40c7d0-0e36-4b33-bc33-0aa87eda0561:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/42b23922-1c40-4dbe-9e0c-7a568dfdf06b:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/4cecff40-8e5c-4320-a87d-be8687008dbf:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/4fabca9a-7435-4f33-b1da-3cdb00340fdc:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/541561bc-510c-4a99-881c-2d8bf5a85462:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/6360d655-3494-45f6-bfc6-d5f63afc355b:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/68698869-c13c-4563-adc7-118b7644f45d:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/72a74f69-5cf1-43c5-99b9-62a444578919:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/9bcff7ef-1f9e-4054-b8fa-3c640e491a11:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/b34e2ba1-9080-48c9-9b42-ee9192a4d3f1:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/cd5efa8c-e44d-4cbc-91c6-796018dbed68:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/dd6e5939-d19b-4e2f-a025-2014f0a2ec88:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/e95058a6-e139-42e7-a470-72038a606649:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d:http://data.europa.eu/esco/skill/f54c10e4-630d-4e50-95e9-4e9e268e8f12:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/1007aa13-9f18-4bcf-96f3-e108c40baf69:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/209a5498-3449-4689-8ed9-bd08cab4fd78:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/2964011e-f828-4c6c-b98b-51e984d66365:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/2ee670aa-c687-4ff7-92eb-0abc9b57e5f2:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/328733a7-6d84-420d-a65c-2a8014fadc60:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/3c6fe585-7d12-4315-b579-e30c042088ce:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/3cb69f14-c297-474a-8950-5e7af4da0049:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/3e40c7d0-0e36-4b33-bc33-0aa87eda0561:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/4339176e-3acd-4f7f-a5d9-445bee3d23f2:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/532bcdca-a889-4dea-8f7f-4e03d8cfd0d2:optional,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
occupation_skill,,esco,http://data.europa.eu/esco/occupation/b9296f1a-a68b-4ac7-9904-f2cf1374fbaf:http://data.europa.eu/esco/skill/53403f06-6c51-4a24-9491-d8a6200526ce:essential,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,0b4c99f3cffdb61a2385cd9441f62cc10aca9f1b4e5f5988a5c11e0371da0f8c
